codauto;ccaa;cpro;provincia;sexo;grupo_edad;ola;num_def;num_casos;num_hosp;num_uci;poblacion_total;lat_prov;long_prov;long_ccaa;lat_ccaa
14;Murcia, Región de;30;Murcia;Hombres;70-79;tercera_etapa;98;1144;378;68;46787;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Hombres;80+;primera_etapa;32;98;65;5;26648;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Hombres;80+;segunda_etapa;169;779;385;14;26648;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Hombres;80+;tercera_etapa;243;855;397;4;26648;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Hombres;NC;primera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Hombres;NC;segunda_etapa;0;533;17;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Hombres;NC;tercera_etapa;0;401;8;1;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;0-9;primera_etapa;0;3;2;0;79340;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;0-9;segunda_etapa;0;2267;10;2;79340;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;0-9;tercera_etapa;0;1755;3;0;79340;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;10-19;primera_etapa;0;13;0;0;86829;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;10-19;segunda_etapa;0;3567;32;1;86829;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;10-19;tercera_etapa;0;2877;10;2;86829;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;20-29;primera_etapa;0;91;12;2;83252;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;20-29;segunda_etapa;0;4911;117;6;83252;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;20-29;tercera_etapa;0;3361;49;4;83252;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;30-39;primera_etapa;0;132;28;1;102354;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;30-39;segunda_etapa;1;4992;209;10;102354;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;30-39;tercera_etapa;2;3364;106;5;102354;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;40-49;primera_etapa;0;142;32;6;121710;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;40-49;segunda_etapa;1;5571;278;22;121710;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;40-49;tercera_etapa;1;4044;132;11;121710;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;50-59;primera_etapa;2;139;50;6;106071;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;50-59;segunda_etapa;8;4238;346;46;106071;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;50-59;tercera_etapa;10;3684;219;28;106071;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;60-69;primera_etapa;4;106;53;8;75761;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;60-69;segunda_etapa;19;2137;300;43;75761;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;60-69;tercera_etapa;21;2079;273;41;75761;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;70-79;primera_etapa;8;95;59;5;56112;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;70-79;segunda_etapa;52;1341;310;46;56112;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;70-79;tercera_etapa;61;1297;298;25;56112;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;80+;primera_etapa;63;186;77;2;43123;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;80+;segunda_etapa;192;1420;470;7;43123;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;80+;tercera_etapa;262;1418;447;6;43123;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;NC;primera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;NC;segunda_etapa;0;490;6;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;Mujeres;NC;tercera_etapa;0;393;4;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;0-9;primera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;0-9;segunda_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;0-9;tercera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;10-19;primera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;10-19;segunda_etapa;0;1;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;10-19;tercera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;20-29;primera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;20-29;segunda_etapa;0;1;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;20-29;tercera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;30-39;primera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;30-39;segunda_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;30-39;tercera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;40-49;primera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;40-49;segunda_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;40-49;tercera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;50-59;primera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;50-59;segunda_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;50-59;tercera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;60-69;primera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;60-69;segunda_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;60-69;tercera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;70-79;primera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;70-79;segunda_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;70-79;tercera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;80+;primera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;80+;segunda_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;80+;tercera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;NC;primera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;NC;segunda_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
14;Murcia, Región de;30;Murcia;NC;NC;tercera_etapa;0;0;0;0;NA;38,002;-1,485;-1,40;38,0
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;0-9;primera_etapa;0;2;1;0;33237;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;0-9;segunda_etapa;0;350;15;0;33237;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;0-9;tercera_etapa;0;171;2;0;33237;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;10-19;primera_etapa;0;0;0;0;36573;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;10-19;segunda_etapa;0;719;9;2;36573;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;10-19;tercera_etapa;0;228;2;0;36573;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;20-29;primera_etapa;0;10;3;1;34627;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;20-29;segunda_etapa;0;1238;25;0;34627;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;20-29;tercera_etapa;0;457;9;0;34627;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;30-39;primera_etapa;0;15;2;0;40845;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;30-39;segunda_etapa;0;930;30;5;40845;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;30-39;tercera_etapa;0;406;15;2;40845;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;40-49;primera_etapa;0;10;2;0;55331;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;40-49;segunda_etapa;4;875;64;15;55331;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;40-49;tercera_etapa;0;413;31;3;55331;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;50-59;primera_etapa;0;14;6;0;48881;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;50-59;segunda_etapa;2;750;87;16;48881;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;50-59;tercera_etapa;4;412;49;8;48881;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;60-69;primera_etapa;0;15;5;1;36445;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;60-69;segunda_etapa;12;621;96;20;36445;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;60-69;tercera_etapa;6;327;61;12;36445;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;70-79;primera_etapa;1;14;8;1;26074;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;70-79;segunda_etapa;17;425;106;24;26074;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;70-79;tercera_etapa;15;187;52;9;26074;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;80+;primera_etapa;1;7;5;0;15213;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;80+;segunda_etapa;31;221;80;1;15213;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;80+;tercera_etapa;18;102;55;1;15213;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;NC;primera_etapa;0;6;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;NC;segunda_etapa;3;114;3;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Hombres;NC;tercera_etapa;0;38;7;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;0-9;primera_etapa;0;1;1;0;31710;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;0-9;segunda_etapa;1;320;13;0;31710;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;0-9;tercera_etapa;0;138;2;0;31710;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;10-19;primera_etapa;0;1;0;0;34711;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;10-19;segunda_etapa;0;613;7;0;34711;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;10-19;tercera_etapa;0;251;2;0;34711;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;20-29;primera_etapa;0;9;0;0;33500;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;20-29;segunda_etapa;0;1039;8;1;33500;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;20-29;tercera_etapa;0;393;3;0;33500;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;30-39;primera_etapa;0;17;1;0;40496;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;30-39;segunda_etapa;0;731;18;2;40496;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;30-39;tercera_etapa;0;298;6;0;40496;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;40-49;primera_etapa;0;19;1;0;52671;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;40-49;segunda_etapa;0;691;29;4;52671;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;40-49;tercera_etapa;0;308;5;1;52671;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;50-59;primera_etapa;0;35;7;1;47813;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;50-59;segunda_etapa;0;739;36;4;47813;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;50-59;tercera_etapa;1;350;15;1;47813;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;60-69;primera_etapa;0;18;5;2;37399;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;60-69;segunda_etapa;3;593;67;9;37399;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;60-69;tercera_etapa;1;306;28;2;37399;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;70-79;primera_etapa;0;10;6;1;29718;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;70-79;segunda_etapa;10;397;82;6;29718;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;70-79;tercera_etapa;7;199;32;4;29718;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;80+;primera_etapa;1;18;5;0;25953;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;80+;segunda_etapa;44;378;118;3;25953;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;80+;tercera_etapa;31;188;53;0;25953;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;NC;primera_etapa;0;1;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;NC;segunda_etapa;0;78;3;1;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;Mujeres;NC;tercera_etapa;0;13;3;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;0-9;primera_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;0-9;segunda_etapa;0;1;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;0-9;tercera_etapa;0;2;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;10-19;primera_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;10-19;segunda_etapa;0;3;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;10-19;tercera_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;20-29;primera_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;20-29;segunda_etapa;0;1;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;20-29;tercera_etapa;0;1;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;30-39;primera_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;30-39;segunda_etapa;0;1;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;30-39;tercera_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;40-49;primera_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;40-49;segunda_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;40-49;tercera_etapa;0;1;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;50-59;primera_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;50-59;segunda_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;50-59;tercera_etapa;0;1;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;60-69;primera_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;60-69;segunda_etapa;0;1;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;60-69;tercera_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;70-79;primera_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;70-79;segunda_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;70-79;tercera_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;80+;primera_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;80+;segunda_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;80+;tercera_etapa;0;0;0;0;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;NC;primera_etapa;159;5452;1336;149;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;NC;segunda_etapa;19;60;5;1;NA;42,667;-1,646;-1,60;42,6
15;Navarra, Comunidad Foral de;31;Navarra;NC;NC;tercera_etapa;0;46;0;0;NA;42,667;-1,646;-1,60;42,6
12;Galicia;32;Ourense;Hombres;0-9;primera_etapa;0;1;0;0;9740;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;0-9;segunda_etapa;0;195;1;0;9740;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;0-9;tercera_etapa;0;183;0;0;9740;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;10-19;primera_etapa;0;17;1;0;11267;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;10-19;segunda_etapa;0;269;2;0;11267;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;10-19;tercera_etapa;0;275;3;0;11267;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;20-29;primera_etapa;0;28;2;1;12549;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;20-29;segunda_etapa;0;318;5;2;12549;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;20-29;tercera_etapa;0;271;5;0;12549;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;30-39;primera_etapa;0;54;5;0;16732;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;30-39;segunda_etapa;0;358;16;2;16732;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;30-39;tercera_etapa;0;350;8;0;16732;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;40-49;primera_etapa;0;87;15;3;22075;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;40-49;segunda_etapa;0;454;25;7;22075;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;40-49;tercera_etapa;0;455;20;4;22075;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;50-59;primera_etapa;3;132;31;5;22228;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;50-59;segunda_etapa;1;452;55;11;22228;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;50-59;tercera_etapa;2;438;35;6;22228;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;60-69;primera_etapa;4;120;48;6;20456;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;60-69;segunda_etapa;5;367;68;16;20456;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;60-69;tercera_etapa;3;397;66;17;20456;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;70-79;primera_etapa;9;118;67;6;18105;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;70-79;segunda_etapa;22;318;107;21;18105;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;70-79;tercera_etapa;16;305;94;11;18105;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;80+;primera_etapa;44;151;103;0;13926;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;80+;segunda_etapa;65;302;148;1;13926;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;80+;tercera_etapa;46;280;126;1;13926;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;NC;primera_etapa;0;0;0;0;NA;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;NC;segunda_etapa;0;0;0;0;NA;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Hombres;NC;tercera_etapa;0;0;0;0;NA;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;0-9;primera_etapa;0;2;0;0;9093;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;0-9;segunda_etapa;0;191;3;0;9093;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;0-9;tercera_etapa;0;192;0;0;9093;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;10-19;primera_etapa;0;22;3;0;10827;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;10-19;segunda_etapa;0;246;2;0;10827;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;10-19;tercera_etapa;0;221;2;1;10827;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;20-29;primera_etapa;0;59;1;0;11990;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;20-29;segunda_etapa;0;364;8;0;11990;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;20-29;tercera_etapa;0;274;3;0;11990;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;30-39;primera_etapa;0;105;11;1;16516;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;30-39;segunda_etapa;0;416;12;0;16516;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;30-39;tercera_etapa;0;378;13;0;16516;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;40-49;primera_etapa;0;154;15;2;22120;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;40-49;segunda_etapa;0;560;22;0;22120;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;40-49;tercera_etapa;0;500;11;0;22120;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;50-59;primera_etapa;2;158;24;0;23269;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;50-59;segunda_etapa;0;506;23;1;23269;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;50-59;tercera_etapa;0;521;24;1;23269;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;60-69;primera_etapa;0;124;31;1;21549;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;60-69;segunda_etapa;2;370;38;7;21549;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;60-69;tercera_etapa;0;395;27;4;21549;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;70-79;primera_etapa;7;117;49;5;21285;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;70-79;segunda_etapa;7;312;58;7;21285;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;70-79;tercera_etapa;7;334;57;8;21285;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;80+;primera_etapa;61;310;165;0;22923;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;80+;segunda_etapa;79;552;155;1;22923;42,196;-7,592;-7,90;42,7
12;Galicia;32;Ourense;Mujeres;80+;tercera_etapa;31;496;141;2;22923;42,196;-7,592;-7,90;42,7
